ax,ay,az,gx,gy,gz,mx,my,mz
611.0, 44.0, -865.0, -102.0, -57.0, 123.0, 3254.0, 2316.0, -2427.0
619.0, 43.0, -870.0, -101.0, -58.0, 123.0, 3254.0, 2316.0, -2427.0
619.0, 35.0, -867.0, -99.0, -59.0, 125.0, 3254.0, 2316.0, -2427.0
619.0, 35.0, -867.0, -99.0, -59.0, 125.0, 3254.0, 2316.0, -2427.0
618.0, 34.0, -858.0, -97.0, -60.0, 126.0, 3254.0, 2316.0, -2427.0
625.0, 40.0, -855.0, -97.0, -61.0, 126.0, 3254.0, 2316.0, -2427.0
622.0, 41.0, -851.0, -97.0, -62.0, 127.0, 3254.0, 2385.0, -2427.0
616.0, 44.0, -841.0, -97.0, -62.0, 127.0, 3254.0, 2385.0, -2427.0
621.0, 53.0, -841.0, -98.0, -63.0, 126.0, 3254.0, 2385.0, -2427.0
617.0, 61.0, -835.0, -100.0, -64.0, 126.0, 3254.0, 2385.0, -2427.0
618.0, 73.0, -825.0, -102.0, -64.0, 124.0, 3254.0, 2385.0, -2427.0
625.0, 87.0, -825.0, -105.0, -64.0, 123.0, 3254.0, 2385.0, -2427.0
